Datum,Warengruppe,Umsatz
2016-03-21,4,91.9676709879837
2016-03-22,4,145.236398237246
2016-03-23,4,139.877812518034
2016-03-24,4,132.804975008488
2016-03-26,4,145.341975016405
2016-03-29,4,144.201367535604
2016-03-30,4,111.968410720091
2016-03-31,4,129.947511315617
2016-04-01,4,141.951731366938
2016-04-02,4,131.817131981956
2016-04-03,4,207.924230445944
2016-04-04,4,137.669163181395
2016-04-05,4,121.217392213845
2016-04-06,4,157.894340099614
2016-04-07,4,144.911271383735
2016-04-08,4,142.417473031376
2016-04-09,4,112.439885406781
2016-04-11,4,113.879527079325
2016-04-12,4,117.030778145191
2016-04-13,4,141.731702914475
2016-04-14,4,144.893926395359
2016-04-15,4,110.627751082782
2016-04-16,4,145.676799321255
2016-04-18,4,141.657200310956
2016-04-19,4,148.959924728464
2016-04-20,4,126.682963439501
2016-04-21,4,129.754629406708
2016-04-22,4,168.035888708381
2016-04-23,4,166.804465823518
2016-04-25,4,112.353522718975
2016-04-26,4,137.637494233784
2016-04-27,4,118.34633888293
2016-04-28,4,128.816665841633
2016-04-29,4,130.786244369535
2016-04-30,4,138.53721595996
2016-05-01,4,216.249774768411
2016-05-02,4,145.157330956863
2016-05-03,4,176.387318044243
2016-05-04,4,150.365547485291
2016-05-06,4,150.283226910555
2016-05-07,4,143.313079005143
2016-05-09,4,89.8566174623016
2016-05-10,4,128.31283843953
2016-05-11,4,114.337358457582
2016-05-12,4,159.902982475999
2016-05-13,4,86.3864417213679
2016-05-14,4,133.132525645776
2016-05-17,4,148.311689898855
2016-05-18,4,122.648820441592
2016-05-19,4,150.611638834462
2016-05-20,4,122.801970602562
2016-05-21,4,128.742903523199
2016-05-23,4,91.2611513908127
2016-05-24,4,96.788240571118
2016-05-25,4,116.266106921243
2016-05-26,4,99.715965096601
2016-05-27,4,102.836117943008
2016-05-28,4,117.535583312763
2016-05-30,4,106.608717872246
2016-05-31,4,130.589898546673
2016-06-01,4,100.508668008917
2016-06-02,4,114.790434785318
2016-06-03,4,134.888573260124
2016-06-04,4,125.425375187676
2016-06-05,4,155.001920592623
2016-06-06,4,76.7113355397961
2016-06-07,4,81.4336300814225
2016-06-08,4,66.1872444298052
2016-06-09,4,69.9223633444012
2016-06-10,4,75.6221386028748
2016-06-11,4,117.940611899692
2016-06-13,4,93.9953233826857
2016-06-14,4,123.71266655927
2016-06-15,4,111.071509365989
2016-06-16,4,139.188375818121
2016-06-17,4,144.204881886607
2016-06-18,4,160.830981642739
2016-06-19,4,238.818944044469
2016-06-20,4,190.564981853749
2016-06-21,4,143.093781338276
2016-06-22,4,164.161261833426
2016-06-23,4,137.043054354895
2016-06-24,4,110.064807838967
2016-06-25,4,134.525118760304
2016-06-26,4,172.583051974715
2016-06-27,4,105.244934524805
2016-06-28,4,153.907859545847
2016-06-29,4,85.9273986042928
2016-06-30,4,149.729476901626
2016-07-01,4,139.940915557901
2016-07-02,4,159.217740268122
2016-07-03,4,191.439458884356
2016-07-04,4,146.91968398129
2016-07-05,4,134.483894696155
2016-07-06,4,165.17223830294
2016-07-08,4,160.380425005677
2016-07-09,4,176.936117413431
2016-07-11,4,127.277482382751
2016-07-12,4,99.3242174656121
2016-07-13,4,134.132463052731
2016-07-14,4,161.342552422808
2016-07-15,4,166.520209375261
2016-07-16,4,175.575165064922
2016-07-19,4,138.253389982373
2016-07-20,4,129.361396585046
2016-07-21,4,143.256430277862
2016-07-22,4,114.031453687341
2016-07-23,4,105.0256227831
2016-07-25,4,136.411939418407
2016-07-26,4,160.311693684275
2016-07-27,4,181.443347965429
2016-07-28,4,137.512570748521
2016-07-29,4,145.158163411649
2016-07-30,4,163.615656356431
2016-08-01,4,143.744413886363
2016-08-02,4,175.544973572925
2016-08-03,4,191.368040810921
2016-08-04,4,150.179587930622
2016-08-05,4,155.746074883988
2016-08-06,4,193.618191841153
2016-08-07,4,157.862681246065
2016-08-08,4,177.019829657609
2016-08-09,4,149.907472525942
2016-08-10,4,169.970137483488
2016-08-11,4,205.26755177385
2016-08-12,4,154.51220311013
2016-08-13,4,175.138402160073
2016-08-16,4,143.957492816471
2016-08-17,4,133.552600365592
2016-08-18,4,191.568174733841
2016-08-19,4,127.184476650772
2016-08-20,4,147.567893799637
2016-08-22,4,172.627198035087
2016-08-23,4,190.954534419126
2016-08-24,4,128.004297333141
2016-08-25,4,110.952868634444
2016-08-26,4,139.96709594433
2016-08-27,4,120.927948503375
2016-08-29,4,153.864552578666
2016-08-30,4,142.947265724705
2016-09-01,4,191.593056036452
2016-09-02,4,153.277009817355
2016-09-03,4,175.672880532527
2016-09-04,4,161.885958412604
2016-09-05,4,140.817554253342
2016-09-06,4,139.335845424475
2016-09-07,4,111.742894551814
2016-09-08,4,122.761505846889
2016-09-09,4,156.923535956492
2016-09-10,4,123.158505766169
2016-09-13,4,114.245195981559
2016-09-14,4,129.187818004793
2016-09-15,4,142.436615474488
2016-09-16,4,115.524679318787
2016-09-17,4,133.133927517013
2016-09-19,4,130.47157601417
2016-09-20,4,173.461636883751
2016-09-21,4,113.764988183355
2016-09-22,4,142.080795859447
2016-09-23,4,142.58781158184
2016-09-24,4,153.049721608846
2016-09-25,4,187.793705345737
2016-09-26,4,150.021532159605
2016-09-27,4,141.384127668931
2016-09-28,4,127.531868929899
2016-09-29,4,169.463869296184
2016-09-30,4,106.413895575843
2016-10-01,4,206.288889464702
2016-10-02,4,295.688482588998
2016-10-04,4,155.613990450103
2016-10-05,4,171.951664475874
2016-10-06,4,150.611520575006
2016-10-07,4,142.690909953175
2016-10-08,4,195.222065681338
2016-10-10,4,126.621659846997
2016-10-11,4,118.761771803806
2016-10-12,4,161.396592018661
2016-10-13,4,141.764312612208
2016-10-14,4,151.69776472939
2016-10-15,4,164.862543063109
2016-10-17,4,149.552142810793
2016-10-18,4,119.170377956972
2016-10-19,4,145.62462612174
2016-10-20,4,144.07195903113
2016-10-21,4,175.261201182905
2016-10-22,4,152.942996732628
2016-10-24,4,139.335400034411
2016-10-25,4,124.590608558973
2016-10-26,4,153.999366543359
2016-10-27,4,134.528336921023
2016-10-28,4,144.171795455738
2016-10-29,4,120.005872853268
2016-11-01,4,144.377952695768
2016-11-02,4,145.375495467124
2016-11-03,4,154.505381116562
2016-11-04,4,96.5874270695574
2016-11-05,4,153.760142127493
2016-11-06,4,263.923195637118
2016-11-07,4,92.0388589954437
2016-11-08,4,110.088413483691
2016-11-09,4,136.360458803259
2016-11-10,4,135.012700956429
2016-11-11,4,135.470595726228
2016-11-12,4,142.196505088679
2016-11-14,4,101.128028027826
2016-11-15,4,81.4186800429738
2016-11-16,4,108.699988460546
2016-11-17,4,116.41508133279
2016-11-18,4,135.075148615975
2016-11-21,4,115.032351711939
2016-11-22,4,100.915641349875
2016-11-24,4,153.669987849232
2016-11-25,4,116.157310830627
2016-11-26,4,154.994171565761
2016-11-28,4,135.740591248769
2016-11-29,4,145.462347567521
2016-11-30,4,123.323486787598
2016-12-01,4,131.16931849421
2016-12-02,4,174.168797422565
2016-12-03,4,164.604118003305
2016-12-05,4,134.126294366534
2016-12-08,4,106.11692451153
2016-12-09,4,119.820470975236
2016-12-10,4,172.743077028162
2016-12-12,4,113.920033873533
2016-12-13,4,149.02866967371
2016-12-14,4,163.109083286167
2016-12-15,4,131.692969700117
2016-12-16,4,153.275880603179
2016-12-17,4,156.204147412907
2016-12-19,4,129.312793641296
2016-12-20,4,93.9473636593884
2016-12-21,4,142.457626308892
2016-12-22,4,85.9008627328901
2016-12-23,4,113.781106922995
2016-12-24,4,92.1871430355531
2016-12-27,4,101.634610174372
2016-12-28,4,118.318482530203
2016-12-29,4,110.794395563445
2016-12-30,4,123.279797950196
2016-12-31,4,56.3943334713584
2017-01-02,4,91.684640035211
2017-01-03,4,92.9552086280976
2017-01-04,4,115.418084812521
2017-01-05,4,120.918432879877
2017-01-06,4,125.414055974311
2017-01-07,4,107.294155515381
2017-01-08,4,257.686428346932
2017-01-09,4,106.948830386608
2017-01-10,4,82.6166024078904
2017-01-11,4,76.6376356631937
2017-01-12,4,117.778718482615
2017-01-13,4,121.273775660734
2017-01-14,4,134.019180534743
2017-01-16,4,110.945940861854
2017-01-17,4,83.5741054678142
2017-01-18,4,110.66738860668
2017-01-19,4,129.625842019477
2017-01-20,4,137.454528828896
2017-01-21,4,120.926757216387
2017-01-23,4,102.221363162768
2017-01-24,4,100.039474404715
2017-01-25,4,119.59351251378
2017-01-26,4,117.480207291746
2017-01-27,4,121.049974131099
2017-01-28,4,148.293735267388
2017-01-30,4,123.332846961267
2017-01-31,4,117.658144627336
2017-02-01,4,114.160242909079
2017-02-02,4,102.215939960479
2017-02-03,4,113.653041020396
2017-02-04,4,165.757210399482
2017-02-06,4,134.072122646334
2017-02-07,4,91.560324134631
2017-02-08,4,95.9214807461649
2017-02-09,4,139.963163275453
2017-02-10,4,99.5864588594767
2017-02-11,4,134.514322830502
2017-02-13,4,137.542050642211
2017-02-14,4,117.623401196895
2017-02-15,4,178.710293817115
2017-02-16,4,147.712474637086
2017-02-17,4,132.711801426441
2017-02-18,4,126.464374584613
2017-02-20,4,106.574547601815
2017-02-21,4,121.043532655143
2017-02-22,4,128.613996721301
2017-02-23,4,103.121026185902
2017-02-24,4,140.970470635613
2017-02-25,4,105.178394524886
2017-02-27,4,141.493958792615
2017-02-28,4,164.881813768664
2017-03-01,4,134.500130203881
2017-03-02,4,130.84222270134
2017-03-03,4,159.040294670039
2017-03-04,4,134.795879591806
2017-03-05,4,264.212121365242
2017-03-06,4,76.694119335918
2017-03-07,4,74.9095970036296
2017-03-08,4,160.854558199382
2017-03-09,4,152.159839343268
2017-03-10,4,91.4336588629152
2017-03-11,4,139.5466116765
2017-03-13,4,111.309008630248
2017-03-14,4,119.81600755759
2017-03-15,4,127.565382970997
2017-03-16,4,146.487647516881
2017-03-17,4,104.54254824572
2017-03-18,4,124.960726623221
2017-03-20,4,99.6958995810926
2017-03-21,4,89.4948705397059
2017-03-22,4,143.404113505001
2017-03-23,4,106.120865861941
2017-03-24,4,102.101558262514
2017-03-25,4,139.086628033393
2017-03-27,4,94.3412116604284
2017-03-28,4,114.48420073044
2017-03-29,4,122.066988920469
2017-03-30,4,137.936587692415
2017-03-31,4,120.985215992152
2017-04-01,4,138.415038519973
2017-04-02,4,219.151467549544
2017-04-03,4,75.5677362498603
2017-04-04,4,109.218715096354
2017-04-05,4,144.462072000697
2017-04-06,4,132.535672046847
2017-04-07,4,114.670598787763
2017-04-08,4,156.984185329009
2017-04-10,4,133.686699029769
2017-04-11,4,107.057072816375
2017-04-12,4,117.180487721586
2017-04-13,4,130.06370611576
2017-04-15,4,147.124834273815
2017-04-18,4,96.3034409271716
2017-04-19,4,114.529623867046
2017-04-20,4,141.246125325265
2017-04-21,4,137.217475117334
2017-04-22,4,173.217445259799
2017-04-24,4,131.284234349906
2017-04-25,4,143.207681121869
2017-04-26,4,158.536388566123
2017-04-27,4,148.739249475206
2017-04-28,4,134.004834639344
2017-04-29,4,172.576505825604
2017-05-02,4,109.363815497133
2017-05-03,4,130.060303358381
2017-05-04,4,162.237338513373
2017-05-05,4,107.822524105941
2017-05-06,4,167.242758284343
2017-05-07,4,192.659757536092
2017-05-08,4,95.6632589511723
2017-05-09,4,112.896674426388
2017-05-10,4,142.917377652714
2017-05-11,4,152.192441698408
2017-05-12,4,151.600057334299
2017-05-13,4,132.196622438938
2017-05-15,4,99.0139232805251
2017-05-17,4,117.856335827309
2017-05-18,4,123.756576375097
2017-05-19,4,126.813933836436
2017-05-20,4,143.582245960572
2017-05-22,4,119.804775452835
2017-05-23,4,120.764296728993
2017-05-24,4,150.109253431854
2017-05-26,4,151.039236711669
2017-05-27,4,162.9607690003
2017-05-29,4,99.1874813102172
2017-05-30,4,112.836078263583
2017-05-31,4,138.958478853492
2017-06-01,4,126.082873760157
2017-06-02,4,97.9672688039328
2017-06-03,4,141.757440778855
2017-06-04,4,147.095537439238
2017-06-06,4,83.6599896403462
2017-06-07,4,125.697068960006
2017-06-09,4,133.43269964418
2017-06-10,4,127.171302352782
2017-06-12,4,159.245492269531
2017-06-14,4,128.718424118589
2017-06-15,4,141.455008499676
2017-06-16,4,185.847926893193
2017-06-17,4,148.549775624584
2017-06-18,4,134.966526265247
2017-06-19,4,84.3645927941629
2017-06-20,4,154.923352659285
2017-06-21,4,152.181101669112
2017-06-22,4,134.913143958088
2017-06-23,4,164.687952627247
2017-06-24,4,160.311243651498
2017-06-25,4,123.953568700061
2017-06-26,4,101.76533067147
2017-06-27,4,130.336056493459
2017-06-28,4,195.597198202593
2017-06-29,4,161.172217607487
2017-06-30,4,127.99115017663
2017-07-01,4,176.897616178865
2017-07-02,4,165.989005403419
2017-07-05,4,165.098104501251
2017-07-06,4,136.072805396951
2017-07-07,4,145.250726498691
2017-07-08,4,164.749660476442
2017-07-10,4,111.138754805894
2017-07-11,4,135.309918929786
2017-07-12,4,157.949468349951
2017-07-13,4,154.941902617908
2017-07-14,4,175.454994241794
2017-07-15,4,159.413292024622
2017-07-17,4,113.673769924699
2017-07-18,4,128.306211433576
2017-07-19,4,110.139758518524
2017-07-20,4,156.611880518762
2017-07-21,4,150.454040110533
2017-07-22,4,125.441296203039
2017-07-24,4,135.2536278528
2017-07-25,4,153.401418846968
2017-07-26,4,133.48704564126
2017-07-27,4,148.372925403053
2017-07-28,4,139.854496358812
2017-07-29,4,130.212553874566
2017-07-31,4,113.708019254315
2017-08-01,4,143.250333465356
2017-08-02,4,150.851517964607
2017-08-03,4,152.097408405445
2017-08-04,4,136.071030823108
2017-08-05,4,134.794367388449
2017-08-06,4,217.267159876283
2017-08-07,4,97.9858355367302
2017-08-08,4,118.7283835038
2017-08-09,4,130.333142860146
2017-08-10,4,139.741315868191
2017-08-11,4,134.610886476044
2017-08-12,4,128.213243015733
2017-08-14,4,110.338824510672
2017-08-15,4,93.9657715091294
2017-08-16,4,112.968353350334
2017-08-17,4,97.7881104882464
2017-08-18,4,112.945345726444
2017-08-19,4,120.922162889378
2017-08-21,4,93.9719247396085
2017-08-22,4,112.028747573504
2017-08-23,4,107.495586677897
2017-08-24,4,130.210139216781
2017-08-25,4,82.3960509768939
2017-08-26,4,101.424716796816
2017-08-28,4,74.2637043406874
2017-08-29,4,116.541899735656
2017-08-30,4,118.399349474292
2017-08-31,4,110.516098549705
2017-09-01,4,90.466821882503
2017-09-02,4,121.952022073668
2017-09-03,4,115.058823288434
2017-09-04,4,90.5945725408325
2017-09-05,4,94.5984855549959
2017-09-06,4,133.751993464938
2017-09-07,4,98.2147763970936
2017-09-08,4,110.701280277867
2017-09-09,4,104.25932570709
2017-09-11,4,94.2796683258651
2017-09-12,4,107.569123111238
2017-09-13,4,73.4071149722014
2017-09-14,4,130.733447928233
2017-09-15,4,130.729901247943
2017-09-16,4,87.6570451643117
2017-09-18,4,138.007365314916
2017-09-19,4,109.054407261609
2017-09-20,4,114.973899869875
2017-09-21,4,83.8810507286069
2017-09-22,4,122.004006762048
2017-09-23,4,105.640163976129
2017-09-24,4,146.154861277618
2017-09-25,4,85.5404658992709
2017-09-26,4,98.570088278089
2017-09-27,4,106.984542507249
2017-09-28,4,104.087680438426
2017-09-29,4,111.632513344119
2017-09-30,4,111.775615272506
2017-10-01,4,143.444348156707
2017-10-02,4,70.1697782490246
2017-10-04,4,101.523917920804
2017-10-05,4,120.08651927419
2017-10-06,4,129.999047211599
2017-10-07,4,92.4113337285054
2017-10-09,4,65.315769248827
2017-10-10,4,121.851536729984
2017-10-11,4,75.6309372897028
2017-10-12,4,97.4104101754052
2017-10-13,4,125.793258097599
2017-10-14,4,110.711885014253
2017-10-16,4,92.2551111717275
2017-10-17,4,119.018042902852
2017-10-18,4,87.1145973292304
2017-10-19,4,91.2872215744827
2017-10-20,4,85.2233113782447
2017-10-21,4,87.198054899812
2017-10-24,4,80.1554916454284
2017-10-25,4,108.150267117658
2017-10-26,4,103.051619767086
2017-10-27,4,103.338918930157
2017-10-28,4,81.8157107331425
2017-10-30,4,107.752497640867
2017-11-01,4,108.314559024571
2017-11-02,4,94.2460495582813
2017-11-03,4,102.733187715295
2017-11-04,4,98.1075337343305
2017-11-05,4,161.642599861871
2017-11-06,4,66.09621103343
2017-11-07,4,77.3450737471703
2017-11-08,4,72.5110461285209
2017-11-09,4,109.599164527634
2017-11-10,4,80.248398069588
2017-11-11,4,106.597552707054
2017-11-13,4,103.23339212647
2017-11-14,4,94.6944850064428
2017-11-15,4,93.5479782391419
2017-11-16,4,89.7348887690023
2017-11-17,4,108.703831677203
2017-11-18,4,121.702054728808
2017-11-20,4,103.370357171974
2017-11-21,4,93.4281815651451
2017-11-22,4,63.9623120067128
2017-11-23,4,116.1680354105
2017-11-24,4,104.009892878967
2017-11-25,4,90.0318427302076
2017-11-27,4,89.0172250737655
2017-11-28,4,104.05645951198
2017-11-29,4,91.4684332987321
2017-11-30,4,112.72235898148
2017-12-01,4,101.636852508697
2017-12-02,4,109.690756879519
2017-12-04,4,82.5348330438243
2017-12-05,4,98.1017679454399
2017-12-06,4,129.825409211254
2017-12-07,4,75.1660829687965
2017-12-08,4,94.7675032579828
2017-12-09,4,97.8661294793932
2017-12-11,4,96.0902797194366
2017-12-12,4,101.118494158253
2017-12-13,4,82.0687750851507
2017-12-14,4,105.081769073366
2017-12-15,4,83.1349311625001
2017-12-16,4,107.069466365905
2017-12-18,4,100.502950781657
2017-12-19,4,102.642635128364
2017-12-20,4,104.448586149161
2017-12-21,4,89.0660063386672
2017-12-22,4,86.3179548870913
2017-12-23,4,97.6661688019622
2017-12-27,4,86.6138890395519
2017-12-28,4,103.57019510712
2017-12-29,4,120.533492735376
2017-12-30,4,92.6025465926889
2018-01-02,4,101.464652052248
2018-01-03,4,83.9902847486497
2018-01-04,4,73.6214295523958
2018-01-05,4,88.8766434974232
2018-01-06,4,89.6058498698284
2018-01-08,4,86.4722246885316
2018-01-09,4,95.0128032106816
2018-01-10,4,87.2003414412573
2018-01-11,4,114.02238753218
2018-01-12,4,80.5552869858582
2018-01-13,4,95.7046873093334
2018-01-15,4,107.08490654606
2018-01-16,4,94.0979330408204
2018-01-17,4,87.9932562457814
2018-01-18,4,81.5297490272005
2018-01-19,4,84.1249769817422
2018-01-20,4,84.0464539468382
2018-01-22,4,61.7779279901528
2018-01-23,4,96.5206073380078
2018-01-24,4,102.231055474802
2018-01-25,4,69.2221036506547
2018-01-26,4,82.8447225518691
2018-01-27,4,94.2684966704342
2018-01-29,4,81.5140450912493
2018-01-30,4,101.615349581395
2018-01-31,4,107.751980460751
2018-02-01,4,93.8738950227663
2018-02-02,4,97.9657157921189
2018-02-03,4,104.818048762832
2018-02-05,4,114.4157246174
2018-02-06,4,141.494804153779
2018-02-07,4,110.929679554917
2018-02-08,4,125.517437913446
2018-02-10,4,195.764590511052
2018-02-12,4,101.742887229902
